project,severity,sheet,row,column,code,message
傳播4-1,error,數值題,681,range,blank_range_expression,vQ23m10 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,682,range,blank_range_expression,vQ23m11 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,683,range,blank_range_expression,vQ23m12 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,684,range,blank_range_expression,vQ23m13 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,685,range,blank_range_expression,vQ23m14 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,686,range,blank_range_expression,vQ23m15 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,687,range,blank_range_expression,vQ23m16 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,688,range,blank_range_expression,vQ23m17 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,689,range,blank_range_expression,vQ23m18 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,690,range,blank_range_expression,vQ23m19 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,691,range,blank_range_expression,vQ23m20 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,692,range,blank_range_expression,vQ23m21 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,693,range,blank_range_expression,vQ23m22 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,694,range,blank_range_expression,vQ23m23 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,695,range,blank_range_expression,vQ23m24 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,696,range,blank_range_expression,vQ23m25 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,697,range,blank_range_expression,vQ23m26 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,698,range,blank_range_expression,vQ23m27 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,699,range,blank_range_expression,vQ23m88 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,700,range,blank_range_expression,vQ26Ag1 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,701,range,blank_range_expression,vQ26Ag2 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,702,range,blank_range_expression,vCKQ26A has r1-r4 values but blank range expression.
傳播4-1,error,數值題,703,range,blank_range_expression,vQ26m01 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,704,range,blank_range_expression,vQ26m02 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,705,range,blank_range_expression,vQ26m03 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,706,range,blank_range_expression,vQ26m04 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,707,range,blank_range_expression,vQ26m05 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,708,range,blank_range_expression,vQ26m06 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,709,range,blank_range_expression,vQ26m07 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,710,range,blank_range_expression,vQ26m08 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,711,range,blank_range_expression,vQ26m09 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,712,range,blank_range_expression,vQ26m10 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,713,range,blank_range_expression,vQ26m11 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,714,range,blank_range_expression,vQ26m12 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,715,range,blank_range_expression,vQ26m13 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,716,range,blank_range_expression,vQ26m14 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,717,range,blank_range_expression,vQ26m15 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,718,range,blank_range_expression,vQ26m16 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,719,range,blank_range_expression,vQ26m17 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,720,range,blank_range_expression,vQ26m18 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,721,range,blank_range_expression,vQ26m19 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,722,range,blank_range_expression,vQ26m20 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,723,range,blank_range_expression,vQ26m21 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,724,range,blank_range_expression,vQ26m22 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,725,range,blank_range_expression,vQ26m23 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,726,range,blank_range_expression,vQ26m24 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,727,range,blank_range_expression,vQ26m25 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,728,range,blank_range_expression,vQ26m26 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,729,range,blank_range_expression,vQ26m27 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,730,range,blank_range_expression,vQ26m28 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,731,range,blank_range_expression,vQ26m29 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,732,range,blank_range_expression,vQ26m88 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,733,range,blank_range_expression,vQ27m01 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,734,range,blank_range_expression,vQ27m02 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,735,range,blank_range_expression,vQ27m03 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,736,range,blank_range_expression,vQ27m04 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,737,range,blank_range_expression,vQ27m05 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,738,range,blank_range_expression,vQ27m06 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,739,range,blank_range_expression,vQ27m07 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,740,range,blank_range_expression,vQ27m88 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,741,range,blank_range_expression,vP3_4 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,742,range,blank_range_expression,vCKP3_4 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,743,range,blank_range_expression,vP3_5 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,744,range,blank_range_expression,vP3_6 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,745,range,blank_range_expression,vP5_3R has r1-r4 values but blank range expression.
傳播4-1,error,數值題,746,range,blank_range_expression,vP5_4R has r1-r4 values but blank range expression.
傳播4-1,error,數值題,747,range,blank_range_expression,vP5_5 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,749,range,blank_range_expression,vQ30m01 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,750,range,blank_range_expression,vQ30m02 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,751,range,blank_range_expression,vQ30m03 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,752,range,blank_range_expression,vQ30m04 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,753,range,blank_range_expression,vQ30m05 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,754,range,blank_range_expression,vQ30m06 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,755,range,blank_range_expression,vQ30m07 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,756,range,blank_range_expression,vQ30m08 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,757,range,blank_range_expression,vQ30m90 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,758,range,blank_range_expression,vQ31m01 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,759,range,blank_range_expression,vQ31m02 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,760,range,blank_range_expression,vQ31m03 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,761,range,blank_range_expression,vQ31m04 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,762,range,blank_range_expression,vQ31m05 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,763,range,blank_range_expression,vQ31m06 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,764,range,blank_range_expression,vQ31m07 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,765,range,blank_range_expression,vQ31m08 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,766,range,blank_range_expression,vQ31m90 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,774,range,blank_range_expression,vQ46 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,775,range,blank_range_expression,vP3_2 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,776,range,blank_range_expression,vP3_3 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,777,range,blank_range_expression,vP2_1 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,778,range,blank_range_expression,vP2_2 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,779,range,blank_range_expression,vP2_3 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,780,range,blank_range_expression,vP2_4 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,781,range,blank_range_expression,vP2_5 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,782,range,blank_range_expression,vP2_6 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,783,range,blank_range_expression,vQ43 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,784,range,blank_range_expression,vQ44 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,785,range,blank_range_expression,vQ45 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,786,range,blank_range_expression,vQ47 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,787,range,blank_range_expression,vQ48 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,788,range,blank_range_expression,vQ62 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,790,range,blank_range_expression,vQ50 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,791,range,blank_range_expression,vQ51 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,792,range,blank_range_expression,vQ52 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,793,range,blank_range_expression,vQ53 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,794,range,blank_range_expression,vP3_1 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,795,range,blank_range_expression,vQ54 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,796,range,blank_range_expression,vP5_6 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,797,range,blank_range_expression,vQ55 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,798,range,blank_range_expression,vQ56 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,799,range,blank_range_expression,vQ57 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,800,range,blank_range_expression,vZ2_1g1 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,801,range,blank_range_expression,vZ2_1g2 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,802,range,blank_range_expression,vZ2_2 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,803,range,blank_range_expression,vZE1 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,804,range,blank_range_expression,vCkZE1 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,805,range,blank_range_expression,vZE2m01 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,806,range,blank_range_expression,vZE2m02 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,807,range,blank_range_expression,vZE2m03 has r1-r4 values but blank range expression.
傳播4-1,error,數值題,808,range,blank_range_expression,vvckend has r1-r4 values but blank range expression.
傳播4-1,error,開放欄位,2,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,3,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,4,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,5,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,6,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,7,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,8,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,9,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,10,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,11,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,12,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,13,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,14,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,15,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,16,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,17,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,18,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,19,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,20,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,21,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,22,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,23,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,24,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,25,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,26,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,27,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,28,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,29,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,30,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,31,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,32,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,33,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,34,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,35,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,36,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,37,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,38,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,39,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,40,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,41,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,42,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,43,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,44,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,45,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,46,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,47,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,48,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,49,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,50,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,51,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,52,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,53,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,54,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,55,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,56,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,57,p,blank_required_cell,p is required.
傳播4-1,error,開放欄位,58,p,blank_required_cell,p is required.
傳播4-1,warning,開放欄位,26,寬度,open_width_review,vE3_1 open field width is expected to be 150.
傳播4-1,error,開放欄位,31,是否複選,invalid_multi_flag,vG10o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,32,是否複選,invalid_multi_flag,vG11o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,33,是否複選,invalid_multi_flag,vB7ao88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,34,是否複選,invalid_multi_flag,vB7o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,35,是否複選,invalid_multi_flag,vB8o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,36,是否複選,invalid_multi_flag,vG3o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,37,是否複選,invalid_multi_flag,vF5o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,38,是否複選,invalid_multi_flag,vC3o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,39,是否複選,invalid_multi_flag,vJB1o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,40,是否複選,invalid_multi_flag,vJB2o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,41,是否複選,invalid_multi_flag,vM2o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,42,是否複選,invalid_multi_flag,vM3o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,43,是否複選,invalid_multi_flag,vQ20o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,44,是否複選,invalid_multi_flag,vQ25o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,45,是否複選,invalid_multi_flag,vQ22o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,46,是否複選,invalid_multi_flag,vQ23o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,47,是否複選,invalid_multi_flag,vQ26o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,48,是否複選,invalid_multi_flag,vQ27o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,49,是否複選,invalid_multi_flag,vQ44o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,50,是否複選,invalid_multi_flag,vQ45o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,51,是否複選,invalid_multi_flag,vQ51o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,52,是否複選,invalid_multi_flag,vQ53o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,53,是否複選,invalid_multi_flag,vQ54o88 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,54,是否複選,invalid_multi_flag,vZE1o03 是否複選 should be 0 or 1.
傳播4-1,error,開放欄位,55,是否複選,invalid_multi_flag,vZE1o04 是否複選 should be 0 or 1.
傳播4-1,warning,開放欄位,56,寬度,open_width_review,vZE2_1 open field width is expected to be 150.
傳播4-1,error,開放欄位,56,是否複選,invalid_multi_flag,vZE2_1 是否複選 should be 0 or 1.
傳播4-1,warning,開放欄位,57,寬度,open_width_review,vZE2_2 open field width is expected to be 150.
傳播4-1,error,開放欄位,57,是否複選,invalid_multi_flag,vZE2_2 是否複選 should be 0 or 1.
傳播4-1,warning,開放欄位,58,寬度,open_width_review,vZE2_3 open field width is expected to be 150.
傳播4-1,error,開放欄位,58,是否複選,invalid_multi_flag,vZE2_3 是否複選 should be 0 or 1.
傳播4-1,error,複選題變項清單,2,分組,blank_group,v45m01 has blank group.
傳播4-1,error,複選題變項清單,3,分組,blank_group,v45m02 has blank group.
傳播4-1,error,複選題變項清單,4,分組,blank_group,v45m03 has blank group.
傳播4-1,error,複選題變項清單,5,分組,blank_group,v45m04 has blank group.
傳播4-1,error,複選題變項清單,6,分組,blank_group,v45m05 has blank group.
傳播4-1,error,複選題變項清單,7,分組,blank_group,v45m06 has blank group.
傳播4-1,error,複選題變項清單,8,分組,blank_group,v45m07 has blank group.
傳播4-1,error,複選題變項清單,9,分組,blank_group,v46m01 has blank group.
傳播4-1,error,複選題變項清單,10,分組,blank_group,v46m02 has blank group.
傳播4-1,error,複選題變項清單,11,分組,blank_group,v46m03 has blank group.
傳播4-1,error,複選題變項清單,12,分組,blank_group,v46m04 has blank group.
傳播4-1,error,複選題變項清單,13,分組,blank_group,v46m05 has blank group.
傳播4-1,error,複選題變項清單,14,分組,blank_group,v46m06 has blank group.
傳播4-1,error,複選題變項清單,15,分組,blank_group,v46m07 has blank group.
傳播4-1,error,複選題變項清單,16,分組,blank_group,v48m01 has blank group.
傳播4-1,error,複選題變項清單,17,分組,blank_group,v48m02 has blank group.
傳播4-1,error,複選題變項清單,18,分組,blank_group,v48m03 has blank group.
傳播4-1,error,複選題變項清單,19,分組,blank_group,v48m04 has blank group.
傳播4-1,error,複選題變項清單,20,分組,blank_group,v48m05 has blank group.
傳播4-1,error,複選題變項清單,21,分組,blank_group,v48m06 has blank group.
傳播4-1,error,複選題變項清單,22,分組,blank_group,v48m07 has blank group.
傳播4-1,error,複選題_301-400,2,p,blank_required_cell,p is required.
傳播4-1,error,複選題_301-400,3,p,blank_required_cell,p is required.
傳播4-1,error,複選題_301-400,4,p,blank_required_cell,p is required.
傳播4-1,warning,複選題_301-400,2,題號,multi_group_review,題號 45 is not directly found in 複選題變項清單 分組.
傳播4-1,warning,複選題_301-400,3,題號,multi_group_review,題號 46 is not directly found in 複選題變項清單 分組.
傳播4-1,warning,複選題_301-400,4,題號,multi_group_review,題號 48 is not directly found in 複選題變項清單 分組.
